listing_id,date
8035768,2019-08-01
8035768,2019-09-25
8035768,2019-10-20
8035768,2019-10-27
8035768,2019-12-02
8035768,2020-07-01
8035768,2020-08-05
8035768,2020-09-11
8035768,2022-09-04
8035768,2023-02-20
8035768,2023-12-03
8035768,2023-12-26
8035768,2023-12-29
8035768,2024-01-28
8035784,2015-10-17
8035784,2016-02-09
8035784,2016-02-25
8035784,2016-03-06
8035784,2016-04-02
8035784,2016-05-29
8035784,2016-06-03
8035784,2016-06-11
8035784,2017-03-12
8035784,2017-04-01
8035784,2017-05-21
8035784,2018-02-19
8035784,2019-05-12
8035784,2019-05-17
8035784,2019-05-18
8035784,2019-07-31
8035784,2019-09-02
8035784,2020-07-25
8915877,2015-10-25
8915877,2015-10-26
8915877,2015-10-28
8915877,2015-11-09
8915877,2015-11-17
8915877,2015-11-19
8915877,2015-11-20
8915877,2015-11-25
8915877,2015-11-28
8915877,2015-12-01
8915877,2015-12-03
8915877,2015-12-04
8915877,2015-12-09
8915877,2015-12-13
8915877,2015-12-19
8915877,2015-12-22
8915877,2015-12-29
8915877,2016-01-03
8915877,2016-01-08
8915877,2016-01-11
8915877,2016-01-16
8915877,2016-01-18
8915877,2016-01-20
8915877,2016-01-22
8915877,2016-01-31
8915877,2016-02-02
8915877,2016-02-08
8915877,2016-02-10
8915877,2016-02-14
8915877,2016-02-15
8915877,2016-02-29
8915877,2016-03-12
8915877,2016-03-17
8915877,2016-03-20
8915877,2016-03-24
8915877,2016-03-24
8915877,2016-03-26
8915877,2016-03-27
8915877,2016-03-29
8915877,2016-03-30
8915877,2016-04-03
8915877,2016-04-05
8915877,2016-04-14
8915877,2016-04-20
8915877,2016-04-24
8915877,2016-05-01
8915877,2016-05-05
8915877,2016-05-06
8915877,2016-05-08
8915877,2016-05-15
8915877,2016-05-16
8915877,2016-05-19
8915877,2016-05-21
8915877,2016-05-21
8915877,2016-05-22
8915877,2016-05-29
8915877,2016-05-31
8915877,2016-05-31
8915877,2016-06-18
8915877,2016-06-22
8915877,2016-06-24
8915877,2016-06-26
8915877,2016-07-02
8915877,2016-07-04
8915877,2016-07-05
8915877,2016-07-06
8915877,2016-07-08
8915877,2016-07-10
8915877,2016-07-12
8915877,2016-07-13
8915877,2016-07-15
8915877,2016-07-16
8915877,2016-07-17
8915877,2016-07-22
8915877,2016-07-29
8915877,2016-08-02
8915877,2016-08-03
8915877,2016-08-05
8915877,2016-08-11
8915877,2016-08-11
8915877,2016-08-14
8915877,2016-08-23
8915877,2016-09-14
8915877,2016-09-15
8915877,2016-09-17
8915877,2016-09-18
8915877,2016-09-19
8915877,2016-09-21
8915877,2016-09-26
8915877,2016-10-05
8915877,2016-10-10
8915877,2016-10-13
8915877,2016-10-16
8915877,2016-10-20
8915877,2016-10-23
8915877,2016-10-24
8915877,2016-10-28
8915877,2016-10-30
8915877,2016-11-04
8915877,2016-11-07
8915877,2016-11-19
8915877,2016-11-26
8915877,2016-11-27
8915877,2016-12-04
8915877,2016-12-07
8915877,2016-12-12
8915877,2016-12-18
8915877,2016-12-31
8915877,2017-01-20
8915877,2017-01-22
8915877,2017-01-29
8915877,2017-02-06
8915877,2017-02-07
8915877,2017-02-11
8915877,2017-02-25
8915877,2017-03-08
8915877,2017-03-11
8915877,2017-03-14
8915877,2017-03-15
8915877,2017-04-01
8915877,2017-04-08
8915877,2017-04-10
8915877,2017-04-22
8915877,2017-05-08
8915877,2017-05-14
8915877,2017-06-04
8915877,2017-06-08
8915877,2017-06-13
8915877,2017-06-15
8915877,2017-06-18
8915877,2017-06-22
8915877,2017-06-23
8915877,2017-06-29
8915877,2017-07-02
8915877,2017-07-09
8915877,2017-07-16
8915877,2017-07-28
8915877,2017-08-30
8915877,2017-09-10
8915877,2017-09-12
8915877,2017-09-17
8915877,2017-09-19
8915877,2017-09-24
8915877,2017-09-26
8915877,2017-10-02
8915877,2017-10-08
8915877,2017-10-13
8915877,2017-10-15
8915877,2017-10-22
8915877,2017-10-28
8915877,2017-10-29
8915877,2018-01-16
8915877,2018-01-19
8915877,2018-02-03
8915877,2018-02-04
8915877,2018-02-12
8915877,2018-02-18
8915877,2018-02-28
8915877,2018-03-15
8915877,2018-03-17
8915877,2018-04-08
8915877,2018-04-15
8915877,2018-04-20
8915877,2018-04-24
8915877,2018-04-28
8915877,2018-05-23
8915877,2018-05-30
8915877,2018-05-31
8915877,2018-06-09
8915877,2018-06-12
8915877,2018-06-18
8915877,2018-06-23
8915877,2018-07-01
8915877,2018-07-08
8915877,2018-07-15
8915877,2018-07-29
8915877,2018-08-04
8915877,2018-08-12
8915877,2018-08-19
8915877,2018-09-02
8915877,2018-09-23
8915877,2018-10-11
8915877,2018-10-18
8915877,2018-10-28
8915877,2018-10-30
8915877,2019-02-02
8915877,2019-02-13
8915877,2019-02-24
8915877,2019-03-09
8915877,2019-03-20
8915877,2019-03-21
8915877,2019-03-24
8915877,2019-03-31
8915877,2019-04-13
8915877,2019-04-21
8915877,2019-04-23
8915877,2019-06-06
8915877,2019-06-08
8915877,2019-06-14
8915877,2019-06-21
8915877,2019-06-26
8915877,2019-07-04
8915877,2019-07-14
8915877,2019-07-20
8915877,2019-07-23
8915877,2019-08-01
8915877,2019-08-23
8915877,2019-09-12
8915877,2019-10-25
8915877,2019-11-27
8915877,2019-12-28
8915877,2020-01-23
8915877,2020-02-26
8915877,2020-03-07
8915877,2020-03-18
8915877,2020-08-25
8915877,2020-09-30
8915877,2021-02-15
8915877,2021-11-10
8915877,2022-02-13
8915877,2022-03-24
8915877,2022-05-18
8915877,2022-10-03
8915877,2022-10-17
8915877,2023-09-08
8915877,2023-09-18
8915877,2024-02-23
9005989,2016-08-07
9005989,2016-08-12
9005989,2016-08-16
9005989,2016-08-19
9005989,2016-08-20
9005989,2016-08-21
9005989,2016-08-23
9005989,2016-08-26
9005989,2016-08-28
9005989,2016-08-28
9005989,2016-09-01
9005989,2016-09-03
9005989,2016-09-04
9005989,2016-09-07
9005989,2016-09-08
9005989,2016-09-09
9005989,2016-09-11
9005989,2016-09-14
9005989,2016-09-15
9005989,2016-09-16
9005989,2016-09-18
9005989,2016-10-01
9005989,2016-10-03
9005989,2016-10-10
9005989,2016-10-15
9005989,2016-10-16
9005989,2016-10-19
9005989,2016-10-20
9005989,2016-10-23
9005989,2016-10-24
9005989,2016-10-30
9005989,2016-11-07
9005989,2016-11-11
9005989,2016-11-13
9005989,2016-11-20
9005989,2016-11-23
9005989,2016-11-26
9005989,2016-11-27
9005989,2016-12-01
9005989,2016-12-08
9005989,2016-12-09
9005989,2016-12-10
9005989,2016-12-18
9005989,2016-12-26
9005989,2017-01-01
9005989,2017-01-02
9005989,2017-01-11
9005989,2017-01-23
9005989,2017-01-26
9005989,2017-01-29
9005989,2017-02-04
9005989,2017-02-10
9005989,2017-02-11
9005989,2017-02-23
9005989,2017-03-11
9005989,2017-03-13
9005989,2017-03-24
9005989,2017-03-25
9005989,2017-03-26
9005989,2017-03-29
9005989,2017-03-30
9005989,2017-04-01
9005989,2017-04-14
9005989,2017-04-16
9005989,2017-04-17
9005989,2017-04-19
9005989,2017-04-21
9005989,2017-04-23
9005989,2017-04-24
9005989,2017-04-27
9005989,2017-04-28
9005989,2017-04-30
9005989,2017-05-10
9005989,2017-05-16
9005989,2017-05-17
9005989,2017-05-19
9005989,2017-05-22
9005989,2017-05-24
9005989,2017-05-25
9005989,2017-05-30
9005989,2017-06-02
9005989,2017-06-05
9005989,2017-06-08
9005989,2017-06-12
9005989,2017-06-13
9005989,2017-06-17
9005989,2017-06-22
9005989,2017-07-05
9005989,2017-07-07
9005989,2017-07-16
9005989,2017-07-24
9005989,2017-07-27
9005989,2017-07-28
9005989,2017-07-30
9005989,2017-08-02
9005989,2017-08-04
9005989,2017-08-06
9005989,2017-08-07
9005989,2017-08-09
9005989,2017-08-14
9005989,2017-08-16
9005989,2017-08-17
9005989,2017-08-19
9005989,2017-08-20
9005989,2017-08-22
9005989,2017-08-24
9005989,2017-08-27
9005989,2017-08-31
9005989,2017-09-04
9005989,2017-09-07
9005989,2017-09-09
9005989,2017-09-15
9005989,2017-09-17
9005989,2017-09-21
9005989,2017-09-26
9005989,2017-10-01
9005989,2017-10-04
9005989,2017-10-06
9005989,2017-10-07
9005989,2017-10-09
9005989,2017-10-12
9005989,2017-10-14
9005989,2017-10-15
9005989,2017-10-20
9005989,2017-10-24
9005989,2017-10-26
9005989,2017-10-27
9005989,2017-10-28
9005989,2017-10-29
9005989,2017-11-03
9005989,2017-11-11
9005989,2017-11-13
9005989,2017-11-15
9005989,2017-11-16
9005989,2017-11-17
9005989,2017-11-19
9005989,2017-11-22
9005989,2017-11-25
9005989,2017-11-30
9005989,2017-12-03
9005989,2017-12-07
9005989,2017-12-08
9005989,2017-12-09
9005989,2017-12-10
9005989,2017-12-12
9005989,2017-12-17
9005989,2017-12-19
9005989,2017-12-22
9005989,2017-12-28
9005989,2017-12-30
9005989,2018-01-09
9005989,2018-01-10
9005989,2018-01-14
9005989,2018-01-21
9005989,2018-01-23
9005989,2018-01-28
9005989,2018-01-31
9005989,2018-02-03
9005989,2018-02-04
9005989,2018-02-06
9005989,2018-02-13
9005989,2018-02-14
9005989,2018-02-21
9005989,2018-02-23
9005989,2018-02-28
9005989,2018-03-04
9005989,2018-03-11
9005989,2018-03-16
9005989,2018-03-17
9005989,2018-03-18
9005989,2018-03-21
9005989,2018-03-27
9005989,2018-03-28
9005989,2018-03-31
9005989,2018-04-15
9005989,2018-04-21
9005989,2018-04-22
9005989,2018-04-23
9005989,2018-04-26
9005989,2018-04-27
9005989,2018-04-29
9005989,2018-05-05
9005989,2018-05-06
9005989,2018-05-07
9005989,2018-05-08
9005989,2018-05-20
9005989,2018-05-25
9005989,2018-05-27
9005989,2018-05-29
9005989,2018-06-05
9005989,2018-06-07
9005989,2018-06-09
9005989,2018-06-10
9005989,2018-06-12
9005989,2018-06-17
9005989,2018-06-20
9005989,2018-06-24
9005989,2018-06-25
9005989,2018-06-27
9005989,2018-07-02
9005989,2018-07-20
9005989,2018-07-23
9005989,2018-07-30
9005989,2018-08-05
9005989,2018-08-11
9005989,2018-08-12
9005989,2018-08-15
9005989,2018-08-16
9005989,2018-08-21
9005989,2018-08-30
9005989,2018-09-02
9005989,2018-09-06
9005989,2018-09-08
9005989,2018-09-10
9005989,2018-09-11
9005989,2018-09-12
9005989,2018-09-17
9005989,2018-09-22
9005989,2018-09-23
9005989,2018-09-24
9005989,2018-09-26
9005989,2018-09-29
9005989,2018-09-30
9005989,2018-10-04
9005989,2018-10-06
9005989,2018-10-08
9005989,2018-10-15
9005989,2018-10-16
9005989,2018-10-18
9005989,2018-10-20
9005989,2018-10-21
9005989,2018-10-26
9005989,2018-10-30
9005989,2018-11-02
9005989,2018-11-04
9005989,2018-11-05
9005989,2018-11-07
9005989,2018-11-11
9005989,2018-11-16
9005989,2018-11-18
9005989,2018-11-25
9005989,2018-12-01
9005989,2018-12-06
9005989,2018-12-16
9005989,2018-12-18
9005989,2018-12-19
9005989,2019-01-07
9005989,2019-01-13
9005989,2019-01-21
9005989,2019-01-29
9005989,2019-02-02
9005989,2019-02-10
9005989,2019-02-17
9005989,2019-02-20
9005989,2019-02-28
9005989,2019-03-02
9005989,2019-03-03
9005989,2019-03-09
9005989,2019-03-10
9005989,2019-03-12
9005989,2019-03-14
9005989,2019-03-16
9005989,2019-03-17
9005989,2019-03-19
9005989,2019-03-20
9005989,2019-04-07
9005989,2019-04-08
9005989,2019-04-09
9005989,2019-04-10
9005989,2019-04-13
9005989,2019-04-18
9005989,2019-04-21
9005989,2019-04-28
9005989,2019-04-30
9005989,2019-05-03
9005989,2019-05-05
9005989,2019-05-06
9005989,2019-05-12
9005989,2019-05-16
9005989,2019-05-19
9005989,2019-05-27
9005989,2019-05-29
9005989,2019-06-02
9005989,2019-06-08
9005989,2019-06-14
9005989,2019-06-18
9005989,2019-06-22
9005989,2019-06-29
9005989,2019-07-01
9005989,2019-07-06
9005989,2019-07-12
9005989,2019-07-14
9005989,2019-07-18
9005989,2019-07-20
9005989,2019-07-21
9005989,2019-07-22
9005989,2019-07-26
9005989,2019-08-07
9005989,2019-08-09
9005989,2019-08-10
9005989,2019-08-11
9005989,2019-08-13
9005989,2019-08-14
9005989,2019-08-15
9005989,2019-08-17
9005989,2019-08-18
9005989,2019-08-22
9005989,2019-08-23
9005989,2019-08-24
9005989,2019-08-25
9005989,2019-08-31
9005989,2019-09-02
9005989,2019-09-03
9005989,2019-09-05
9005989,2019-09-06
9005989,2019-09-08
9005989,2019-09-09
9005989,2019-09-14
9005989,2019-09-20
9005989,2019-09-21
9005989,2019-09-22
9005989,2019-10-02
9005989,2019-10-06
9005989,2019-10-07
9005989,2019-10-08
9005989,2019-10-09
9005989,2019-10-10
9005989,2019-10-12
9005989,2019-10-15
9005989,2019-10-20
9005989,2019-10-21
9005989,2019-10-25
9005989,2019-10-26
9005989,2019-10-31
9005989,2019-11-02
9005989,2019-11-03
9005989,2019-11-06
9005989,2019-11-09
9005989,2019-11-15
9005989,2019-11-18
9005989,2019-11-22
9005989,2019-11-24
9005989,2019-12-01
9005989,2019-12-04
9005989,2019-12-08
9005989,2019-12-27
9005989,2019-12-30
9005989,2020-01-01
9005989,2020-01-05
9005989,2020-01-08
9005989,2020-01-09
9005989,2020-01-12
9005989,2020-01-16
9005989,2020-01-18
9005989,2020-01-19
9005989,2020-01-20
9005989,2020-01-26
9005989,2020-01-29
9005989,2020-02-01
9005989,2020-02-02
9005989,2020-02-16
9005989,2020-02-27
9005989,2020-02-28
9005989,2020-03-01
9005989,2020-03-06
9005989,2020-03-08
9005989,2020-03-10
9005989,2020-03-12
9005989,2020-03-15
9005989,2020-04-05
9005989,2020-04-16
9005989,2020-05-11
9005989,2020-05-18
9005989,2020-05-24
9005989,2020-05-25
9005989,2020-05-26
9005989,2020-06-12
9005989,2020-06-13
9005989,2020-06-20
9005989,2020-06-26
9005989,2020-06-30
9005989,2020-07-08
9005989,2020-08-09
9005989,2020-08-14
9005989,2020-08-16
9005989,2020-08-19
9005989,2020-09-01
9005989,2020-09-09
9005989,2020-09-13
9005989,2020-10-02
9005989,2020-10-04
9005989,2020-10-06
9005989,2020-10-11
9005989,2020-10-19
9005989,2020-10-25
9005989,2020-10-26
9005989,2020-10-30
9005989,2020-11-29
9005989,2020-12-07
9005989,2020-12-13
9005989,2020-12-27
9005989,2021-02-01
9005989,2021-02-14
9005989,2021-02-15
9005989,2021-02-18
9005989,2021-03-15
9005989,2021-04-09
9005989,2021-04-11
9005989,2021-04-24
9005989,2021-04-25
9005989,2021-04-29
9005989,2021-05-02
9005989,2021-05-04
9005989,2021-05-07
9005989,2021-05-16
9005989,2021-05-22
9005989,2021-05-28
9005989,2021-05-31
9005989,2021-06-01
9005989,2021-06-02
9005989,2021-06-06
9005989,2021-06-07
9005989,2021-06-11
9005989,2021-06-14
9005989,2021-06-15
9005989,2021-06-22
9005989,2021-06-27
9005989,2021-07-07
9005989,2021-07-08
9005989,2021-07-28
9005989,2021-08-02
9005989,2021-08-04
9005989,2021-08-08
9005989,2021-08-09
9005989,2021-08-13
9005989,2021-08-15
9005989,2021-08-19
9005989,2021-08-27
9005989,2021-08-29
9005989,2021-09-03
9005989,2021-09-04
9005989,2021-09-05
9005989,2021-09-06
9005989,2021-09-07
9005989,2021-09-10
9005989,2021-09-11
9005989,2021-09-12
9005989,2021-09-19
9005989,2021-09-28
9005989,2021-10-01
9005989,2021-10-02
9005989,2021-10-03
9005989,2021-10-05
9005989,2021-10-09
9005989,2021-10-10
9005989,2021-10-11
9005989,2021-10-15
9005989,2021-10-17
9005989,2021-10-19
9005989,2021-10-22
9005989,2021-10-27
9005989,2021-10-31
9005989,2021-11-05
9005989,2021-11-12
9005989,2021-11-19
9005989,2021-11-21
9005989,2021-12-03
9005989,2021-12-05
9005989,2021-12-18
9005989,2021-12-19
9005989,2021-12-24
9005989,2021-12-27
9005989,2021-12-30
9005989,2022-01-01
9005989,2022-01-09
9005989,2022-01-15
9005989,2022-01-16
9005989,2022-01-17
9005989,2022-01-23
9005989,2022-02-05
9005989,2022-02-06
9005989,2022-02-14
9005989,2022-02-18
9005989,2022-02-27
9005989,2022-03-06
9005989,2022-03-11
9005989,2022-03-13
9005989,2022-03-16
9005989,2022-03-21
9005989,2022-03-28
9005989,2022-03-30
9005989,2022-04-06
9005989,2022-04-16
9005989,2022-04-17
9005989,2022-04-25
9005989,2022-04-30
9005989,2022-05-08
9005989,2022-05-11
9005989,2022-05-19
9005989,2022-05-21
9005989,2022-05-30
9005989,2022-06-01
9005989,2022-06-05
9005989,2022-06-11
9005989,2022-06-21
9005989,2022-06-22
9005989,2022-06-24
9005989,2022-07-07
9005989,2022-07-09
9005989,2022-07-16
9005989,2022-07-21
9005989,2022-07-25
9005989,2022-08-18
9005989,2022-08-19
9005989,2022-08-21
9005989,2022-09-04
9005989,2022-09-18
9005989,2022-10-05
9005989,2022-10-06
9005989,2022-10-09
9005989,2022-10-16
9005989,2022-10-17
9005989,2022-10-30
9005989,2022-11-05
9005989,2022-11-12
9005989,2022-11-18
9005989,2022-12-04
9005989,2022-12-05
9005989,2022-12-11
9005989,2023-01-01
9005989,2023-01-11
9005989,2023-01-12
9005989,2023-01-15
9005989,2023-01-16
9005989,2023-01-21
9005989,2023-01-29
9005989,2023-02-05
9005989,2023-02-12
9005989,2023-02-18
9005989,2023-02-19
9005989,2023-02-24
9005989,2023-03-13
9005989,2023-03-18
9005989,2023-03-19
9005989,2023-03-22
9005989,2023-03-26
9005989,2023-03-28
9005989,2023-04-02
9005989,2023-04-16
9005989,2023-04-23
9005989,2023-05-03
9005989,2023-05-26
9005989,2023-06-01
9005989,2023-06-17
9005989,2023-06-18
9005989,2023-06-23
9005989,2023-07-16
9005989,2023-07-18
9005989,2023-07-29
9005989,2023-08-04
9005989,2023-08-06
9005989,2023-08-11
9005989,2023-08-14
9005989,2023-08-20
9005989,2023-09-10
9005989,2023-09-20
9005989,2023-09-24
9005989,2023-10-21
9005989,2023-10-26
9005989,2023-10-29
9005989,2023-12-02
9005989,2023-12-03
9005989,2023-12-12
9005989,2023-12-17
9005989,2024-01-01
9005989,2024-01-13
9005989,2024-01-28
9005989,2024-02-03
9005989,2024-02-18
9005989,2024-02-25
9501054,2016-02-02
9501054,2016-02-10
9501054,2016-02-13
9501054,2016-02-16
9501054,2016-03-24
9501054,2016-03-25
9501054,2016-03-28
9501054,2016-04-15
9501054,2016-04-23
9501054,2016-04-24
9501054,2016-04-27
9501054,2016-05-01
9501054,2016-05-06
9501054,2016-05-13
9501054,2016-05-16
9501054,2016-05-24
9501054,2016-05-29
9501054,2016-06-01
9501054,2016-06-26
9501054,2016-06-29
9501054,2016-07-13
9501054,2016-07-14
9501054,2016-08-07
9501054,2016-08-24
9501054,2016-08-26
9501054,2016-08-29
9501054,2016-09-02
9501054,2016-09-10
9501054,2016-09-15
9501054,2016-09-18
9501054,2016-09-29
9501054,2016-09-30
9501054,2016-10-01
9501054,2016-10-04
9501054,2016-10-05
9501054,2016-10-06
9501054,2016-10-18
9501054,2016-10-19
9501054,2016-10-20
9501054,2016-11-11
9501054,2016-11-14
9501054,2016-11-17
9501054,2016-12-04
9501054,2016-12-07
9501054,2016-12-09
9501054,2016-12-10
9501054,2016-12-13
9501054,2016-12-30
9501054,2017-01-01
9501054,2017-01-31
9501054,2017-02-07
9501054,2017-02-16
9501054,2017-02-18
9501054,2017-02-23
9501054,2017-03-02
9501054,2017-03-05
9501054,2017-03-08
9501054,2017-03-15
9501054,2017-03-19
9501054,2017-03-30
9501054,2017-04-01
9501054,2017-04-05
9501054,2017-04-08
9501054,2017-04-28
9501054,2017-04-29
9501054,2017-05-09
9501054,2017-05-10
9501054,2017-05-14
9501054,2017-05-25
9501054,2017-05-27
9501054,2017-06-07
9501054,2017-06-08
9501054,2017-06-13
9501054,2017-06-14
9501054,2017-06-26
9501054,2017-06-29
9501054,2017-07-09
9501054,2017-07-21
9501054,2017-07-24
9501054,2017-07-26
9501054,2017-07-29
9501054,2017-08-02
9501054,2017-08-03
9501054,2017-08-10
9501054,2017-08-13
9501054,2017-08-23
9501054,2017-09-05
9501054,2017-09-10
9501054,2017-09-12
9501054,2017-09-23
9501054,2017-09-24
9501054,2017-09-27
9501054,2017-09-30
9501054,2017-10-01
9501054,2017-10-02
9501054,2017-10-05
9501054,2017-10-07
9501054,2017-10-09
9501054,2017-10-13
9501054,2017-10-15
9501054,2017-10-21
9501054,2017-10-29
9501054,2017-10-30
9501054,2017-11-03
9501054,2017-11-12
9501054,2017-11-16
9501054,2017-11-19
9501054,2017-11-20
9501054,2017-11-30
9501054,2017-12-13
9501054,2017-12-15
9501054,2017-12-19
9501054,2017-12-23
9501054,2017-12-29
9501054,2017-12-31
9501054,2018-01-01
9501054,2018-01-03
9501054,2018-01-05
9501054,2018-01-06
9501054,2018-01-12
9501054,2018-01-14
9501054,2018-01-17
9501054,2018-01-18
9501054,2018-01-24
9501054,2018-01-28
9501054,2018-01-30
9501054,2018-02-04
9501054,2018-02-11
9501054,2018-02-13
9501054,2018-02-22
9501054,2018-02-25
9501054,2018-03-10
9501054,2018-03-12
9501054,2018-03-15
9501054,2018-03-16
9501054,2018-03-17
9501054,2018-03-22
9501054,2018-03-26
9501054,2018-03-30
9501054,2018-04-04
9501054,2018-04-08
9501054,2018-04-10
9501054,2018-04-13
9501054,2018-04-15
9501054,2018-04-17
9501054,2018-04-23
9501054,2018-04-24
9501054,2018-04-25
9501054,2018-04-28
9501054,2018-05-04
9501054,2018-05-04
9501054,2018-05-08
9501054,2018-05-17
9501054,2018-05-20
9501054,2018-05-21
9501054,2018-05-22
9501054,2018-05-23
9501054,2018-05-24
9501054,2018-05-29
9501054,2018-06-05
9501054,2018-06-07
9501054,2018-06-10
9501054,2018-06-16
9501054,2018-06-17
9501054,2018-06-19
9501054,2018-06-21
9501054,2018-06-23
9501054,2018-06-24
9501054,2018-06-28
9501054,2018-07-01
9501054,2018-07-02
9501054,2018-07-05
9501054,2018-07-07
9501054,2018-07-08
9501054,2018-07-09
9501054,2018-07-13
9501054,2018-07-14
9501054,2018-07-16
9501054,2018-07-17
9501054,2018-07-18
9501054,2018-07-20
9501054,2018-07-21
9501054,2018-07-23
9501054,2018-07-31
9501054,2018-08-02
9501054,2018-08-03
9501054,2018-08-10
9501054,2018-08-11
9501054,2018-08-12
9501054,2018-08-13
9501054,2018-08-15
9501054,2018-08-16
9501054,2018-08-20
9501054,2018-08-24
9501054,2018-08-26
9501054,2018-08-27
9501054,2018-08-28
9501054,2018-08-30
9501054,2018-08-31
9501054,2018-09-02
9501054,2018-09-05
9501054,2018-09-09
9501054,2018-09-23
9501054,2018-09-25
9501054,2018-09-26
9501054,2018-09-29
9501054,2018-09-30
9501054,2018-10-01
9501054,2018-10-04
9501054,2018-10-10
9501054,2018-10-12
9501054,2018-10-14
9501054,2018-10-22
9501054,2018-10-26
9501054,2018-10-28
9501054,2018-11-02
9501054,2018-11-08
9501054,2018-11-09
9501054,2018-11-11
9501054,2018-11-16
9501054,2018-11-18
9501054,2018-11-19
9501054,2018-11-24
9501054,2018-11-25
9501054,2018-11-28
9501054,2018-12-05
9501054,2018-12-07
9501054,2018-12-12
9501054,2018-12-14
9501054,2018-12-16
9501054,2019-01-10
9501054,2019-01-17
9501054,2019-01-27
9501054,2019-01-30
9501054,2019-02-16
9501054,2019-02-24
9501054,2019-03-05
9501054,2019-03-12
9501054,2019-03-21
9501054,2019-03-26
9501054,2019-04-07
9501054,2019-04-10
9501054,2019-04-16
9501054,2019-04-26
9501054,2019-04-30
9501054,2019-05-04
9501054,2019-05-19
9501054,2019-06-11
9501054,2019-06-15
9501054,2019-07-02
9501054,2019-07-11
9501054,2019-08-29
9501054,2019-09-04
9501054,2019-09-07
9501054,2019-10-02
9501054,2019-11-07
9501054,2020-01-07
9501054,2020-01-26
